co,desc,direc,zona,empCon
1,"Edificio Residencial Torres del Sol","Av. Libertador 1234","Santa Lucia","Constructora ABC"
2,"Pavimentación Ruta 40","Ruta Nacional 40 km 120","Chimbas","Vial S.A."
3,"Hospital Regional","Calle San Martín 567","Rivadavia","Salud Constructora"
4,"Escuela Primaria N° 123","Calle Las Heras 890","Santa Lucia","Educación y Obras"
5,"Complejo Deportivo Municipal","Av. Central 456","Capital","Deportes Construcciones"
6,"Puente Río San Juan","Cruce Río San Juan","Rawson","Puentes del Oeste"
7,"Parque Solar","Ruta Provincial 15 km 45","Ullum","Energía Renovable S.A."
8,"Plaza Barrio Nuevo","Calle Los Olivos 123","Santa Lucia","Espacios Verdes SA"
9,"Acueducto Norte","Zona Norte Provincia","Albardón","Aguas del Sur"
10,"Terminal de Ómnibus","Av. Circunvalación 789","Capital","Transportes Construcciones"